Dimension,avg_Encrypt_Time,avg_Decrypt_Time_Good,avg_Success_Good,avg_Decrypt_Time_Bad,avg_Success_Bad
2,0.0004376888275146484,3.530263900756836e-05,100.0,0.0016897726058959961,100.0
3,0.00029776096343994143,3.3512115478515626e-05,100.0,0.0012602806091308594,100.0
4,0.00022394657135009765,3.0014514923095703e-05,100.0,0.0010626578330993652,100.0
5,0.0001909327507019043,3.071784973144531e-05,100.0,0.0009958624839782714,100.0
6,0.00016773700714111327,2.9566287994384767e-05,100.0,0.0009929060935974122,100.0
7,0.00015408754348754882,2.8884410858154298e-05,100.0,0.0009902334213256836,100.0
8,0.0001348567008972168,2.8710365295410157e-05,100.0,0.0009764432907104492,100.0
9,0.0001310563087463379,2.8538703918457032e-05,100.0,0.0010445284843444824,100.0
10,0.00012049198150634766,2.793312072753906e-05,100.0,0.0010332775115966797,100.0
11,0.0001180410385131836,2.902984619140625e-05,100.0,0.001122903823852539,100.0
12,0.00010842084884643555,2.845287322998047e-05,100.0,0.0011234593391418457,100.0
13,0.00010936975479125977,3.0317306518554687e-05,100.0,0.001242086887359619,100.0
14,0.00010413885116577149,2.9523372650146484e-05,100.0,0.001286451816558838,100.0
15,9.844303131103515e-05,2.8700828552246093e-05,100.0,0.001302788257598877,100.0
16,9.443044662475586e-05,2.8862953186035157e-05,100.0,0.0013524222373962403,100.0
17,9.053230285644532e-05,2.902984619140625e-05,100.0,0.001413247585296631,100.0
18,9.200811386108399e-05,2.9485225677490235e-05,100.0,0.0015461301803588866,100.0
19,8.928060531616212e-05,2.8996467590332032e-05,100.0,0.0015909862518310547,100.0
20,8.283138275146485e-05,2.765178680419922e-05,100.0,0.0015807557106018067,100.0
21,8.492708206176757e-05,2.9060840606689453e-05,100.0,0.0017335128784179688,100.0
22,8.85629653930664e-05,3.0372142791748047e-05,100.0,0.0019266414642333985,100.0
23,8.184432983398437e-05,2.9239654541015625e-05,100.0,0.00189194917678833,100.0
24,8.463382720947266e-05,3.0052661895751952e-05,100.0,0.0020801591873168945,100.0
25,7.731199264526367e-05,2.7573108673095704e-05,100.0,0.0019792723655700684,100.0
26,7.852077484130859e-05,2.87628173828125e-05,100.0,0.002135920524597168,100.0
27,8.168458938598633e-05,3.0040740966796875e-05,100.0,0.002301628589630127,100.0
28,8.219718933105469e-05,3.0293464660644532e-05,100.0,0.002469618320465088,100.0
29,7.364511489868164e-05,2.8667449951171874e-05,100.0,0.0023657727241516114,100.0
30,7.846832275390625e-05,2.974987030029297e-05,100.0,0.002553753852844238,100.0
31,7.772207260131836e-05,3.0243396759033202e-05,100.0,0.00269381046295166,100.0
32,7.859230041503906e-05,3.1325817108154294e-05,100.0,0.0032680130004882815,100.0
33,8.124589920043945e-05,3.253459930419922e-05,100.0,0.0035385799407958982,100.0
34,7.193326950073242e-05,2.889871597290039e-05,100.0,0.0032581400871276854,100.0
35,7.17926025390625e-05,2.901792526245117e-05,100.0,0.003491413593292236,100.0
36,7.570981979370117e-05,2.999067306518555e-05,100.0,0.0036927103996276856,100.0
37,7.447004318237305e-05,3.060817718505859e-05,100.0,0.003900885581970215,100.0
38,7.572412490844727e-05,3.148078918457031e-05,100.0,0.00413400411605835,100.0
39,7.766008377075196e-05,3.197908401489258e-05,100.0,0.004319572448730468,100.0
40,6.65879249572754e-05,2.7334690093994142e-05,100.0,0.003948829174041748,100.0
41,6.924152374267579e-05,2.8803348541259766e-05,100.0,0.004156374931335449,100.0
42,7.01618194580078e-05,2.8705596923828126e-05,100.0,0.004369132518768311,100.0
43,7.145166397094727e-05,2.9795169830322265e-05,100.0,0.00461979866027832,100.0
44,7.03883171081543e-05,2.9766559600830077e-05,100.0,0.004828372001647949,100.0
45,7.340431213378906e-05,3.094911575317383e-05,100.0,0.005093474388122559,100.0
46,8.008718490600587e-05,3.279685974121094e-05,100.0,0.005499837398529053,100.0
47,7.459163665771485e-05,3.174781799316406e-05,100.0,0.005616247653961182,100.0
48,7.511377334594727e-05,3.407955169677734e-05,100.0,0.005821621417999268,100.0
49,7.748842239379883e-05,3.397703170776367e-05,100.0,0.006129119396209717,100.0
50,6.435155868530274e-05,2.7675628662109375e-05,100.0,0.005472002029418946,100.0
51,6.665945053100585e-05,2.814292907714844e-05,100.0,0.005641617774963379,100.0
52,8.010149002075196e-05,2.9795169830322265e-05,100.0,0.006271469593048096,100.0
53,6.803274154663086e-05,2.9227733612060548e-05,100.0,0.006080465316772461,100.0
54,6.867408752441407e-05,2.971649169921875e-05,100.0,0.006309418678283691,100.0
55,7.220745086669922e-05,3.1497478485107425e-05,100.0,0.006765482425689698,100.0
56,7.142543792724609e-05,3.1554698944091796e-05,100.0,0.006852216720581054,100.0
57,7.181167602539062e-05,3.2312870025634766e-05,100.0,0.007220199108123779,100.0
58,7.188081741333008e-05,3.207921981811524e-05,100.0,0.007492594718933106,100.0
59,7.102489471435546e-05,3.1948089599609375e-05,100.0,0.007743451595306396,100.0
60,7.643938064575196e-05,3.2765865325927736e-05,100.0,0.008219566345214844,100.0
61,7.395505905151367e-05,3.394126892089844e-05,100.0,0.008464593887329102,100.0
62,7.505178451538086e-05,3.425121307373047e-05,100.0,0.008742203712463379,100.0
63,7.581472396850586e-05,3.453731536865235e-05,100.0,0.009142601490020752,100.0
64,7.810592651367188e-05,3.474235534667969e-05,100.0,0.009415853023529052,100.0
65,7.984399795532226e-05,3.572702407836914e-05,100.0,0.009813058376312255,100.0
66,7.939815521240234e-05,3.554105758666992e-05,100.0,0.006102290153503418,100.0
67,6.311416625976563e-05,2.800464630126953e-05,100.0,0.008739516735076905,100.0
68,6.303071975708008e-05,2.799034118652344e-05,100.0,0.009151303768157959,100.0
69,6.367921829223632e-05,2.773284912109375e-05,100.0,0.00933603048324585,100.0
70,6.512641906738282e-05,2.8760433197021483e-05,100.0,0.009724128246307372,100.0
71,6.447553634643555e-05,2.9201507568359376e-05,100.0,0.01004596710205078,100.0
72,6.622791290283202e-05,2.9630661010742188e-05,100.0,0.010376965999603272,100.0
73,6.563425064086915e-05,3.053665161132813e-05,100.0,0.010633847713470458,100.0
74,6.824970245361328e-05,3.103733062744141e-05,100.0,0.011097855567932129,100.0
75,6.739377975463868e-05,3.1065940856933596e-05,100.0,0.011448495388031006,100.0
76,6.906747817993164e-05,3.111839294433594e-05,100.0,0.011803042888641358,100.0
77,7.203340530395508e-05,3.316164016723633e-05,100.0,0.012297887802124024,100.0
78,7.665872573852538e-05,3.2782554626464844e-05,100.0,0.012647418975830079,100.0
79,7.342100143432617e-05,3.2486915588378904e-05,100.0,0.01299851417541504,100.0
80,7.40361213684082e-05,3.4024715423583986e-05,100.0,0.013433632850646972,100.0
81,7.597684860229493e-05,3.396034240722656e-05,100.0,0.013845133781433105,100.0
82,7.509231567382812e-05,3.381013870239258e-05,100.0,0.014279391765594483,100.0
83,7.793903350830078e-05,3.451824188232422e-05,100.0,0.014893219470977784,100.0
84,9.108781814575196e-05,3.6163330078125e-05,100.0,0.016309638023376465,100.0
85,8.307218551635742e-05,3.5564899444580075e-05,100.0,0.0159269118309021,100.0
86,8.298873901367187e-05,3.5800933837890624e-05,100.0,0.016139190196990966,100.0
87,0.00021553993225097655,6.538629531860352e-05,100.0,0.02834578037261963,100.0
88,8.206605911254882e-05,3.904581069946289e-05,100.0,0.016906466484069824,100.0
89,8.228302001953125e-05,3.598213195800781e-05,100.0,0.017447457313537598,100.0
90,8.383512496948242e-05,3.609180450439453e-05,100.0,0.01782463550567627,100.0
91,8.359432220458984e-05,3.599405288696289e-05,100.0,0.018511278629302977,100.0
92,8.612871170043945e-05,3.692150115966797e-05,100.0,0.019199440479278563,100.0
93,8.796215057373047e-05,3.8623809814453125e-05,100.0,0.020025572776794433,100.0
94,9.124755859375e-05,3.9134025573730465e-05,100.0,0.020772950649261476,100.0
95,9.022951126098633e-05,3.88956069946289e-05,100.0,0.021065073013305666,100.0
96,9.123802185058594e-05,3.9284229278564456e-05,100.0,0.021719646453857423,100.0
97,9.14597511291504e-05,3.902435302734375e-05,100.0,0.02221601963043213,100.0
98,9.019613265991211e-05,4.065275192260742e-05,100.0,0.022904274463653566,100.0
99,9.384393692016602e-05,4.038810729980469e-05,100.0,0.023426916599273682,100.0
100,6.659269332885742e-05,2.744913101196289e-05,100.0,0.019307761192321776,100.0
101,6.659507751464844e-05,2.838134765625e-05,100.0,0.019551947116851806,100.0
102,6.649255752563476e-05,2.7871131896972658e-05,100.0,0.020299694538116454,100.0
103,6.724834442138672e-05,2.8905868530273436e-05,100.0,0.02052990674972534,100.0
104,6.639957427978516e-05,2.849102020263672e-05,100.0,0.0209985089302063,100.0
105,6.850719451904296e-05,2.920389175415039e-05,100.0,0.0215127158164978,100.0
106,6.933450698852539e-05,2.9397010803222656e-05,100.0,0.0224854850769043,100.0
107,7.536649703979493e-05,3.17692756652832e-05,100.0,0.024354403018951417,100.0
108,7.128477096557617e-05,2.8908252716064453e-05,100.0,0.0233455491065979,100.0
109,7.045507431030273e-05,2.9671192169189454e-05,100.0,0.024065048694610597,100.0
110,7.233619689941406e-05,3.153085708618164e-05,100.0,0.025360298156738282,100.0
111,7.277727127075195e-05,3.095388412475586e-05,100.0,0.025228023529052734,100.0
112,7.209539413452148e-05,3.120660781860351e-05,100.0,0.026161859035491942,100.0
113,7.65538215637207e-05,3.1898021697998045e-05,100.0,0.027482855319976806,100.0
114,7.53021240234375e-05,3.11732292175293e-05,100.0,0.027937684059143066,100.0
115,7.775306701660156e-05,3.1681060791015624e-05,100.0,0.02843813896179199,100.0
116,7.506132125854492e-05,3.1397342681884765e-05,100.0,0.028731131553649904,100.0
117,7.454633712768555e-05,3.0601024627685546e-05,100.0,0.029554839134216308,100.0
118,7.920026779174805e-05,3.328800201416016e-05,100.0,0.031176862716674806,100.0
119,7.67827033996582e-05,3.260374069213867e-05,100.0,0.03140511035919189,100.0
120,7.830381393432617e-05,3.3109188079833985e-05,100.0,0.032779219150543215,100.0
121,8.289575576782227e-05,3.3414363861083986e-05,100.0,0.03482466459274292,100.0
122,8.025407791137696e-05,3.344535827636719e-05,100.0,0.034769794940948485,100.0
123,8.46552848815918e-05,3.5684108734130856e-05,100.0,0.036999721527099606,100.0
124,8.070707321166992e-05,3.396034240722656e-05,100.0,0.03659706830978394,100.0
125,8.497714996337891e-05,3.417491912841797e-05,100.0,0.038179075717926024,100.0
126,8.116722106933594e-05,3.419160842895508e-05,100.0,0.03768959522247314,100.0
127,8.450031280517579e-05,3.458023071289062e-05,100.0,0.040453879833221434,100.0
128,8.379936218261719e-05,3.412961959838867e-05,100.0,0.0404013729095459,100.0
129,8.653640747070312e-05,3.643989562988281e-05,100.0,0.04326866626739502,100.0
130,8.661270141601562e-05,3.580570220947266e-05,100.0,0.04469727993011475,100.0
131,8.730173110961914e-05,3.572702407836914e-05,100.0,0.04615180253982544,100.0
132,8.708000183105469e-05,3.5870075225830075e-05,100.0,0.04649051666259765,100.0
133,8.847236633300781e-05,3.721475601196289e-05,100.0,0.04839238166809082,100.0
134,9.23609733581543e-05,3.912925720214844e-05,100.0,0.05131669282913208,100.0
135,9.002208709716796e-05,3.8182735443115236e-05,100.0,0.05227724075317383,100.0
136,9.232044219970704e-05,3.74603271484375e-05,100.0,0.05425295352935791,100.0
137,9.097814559936523e-05,3.793239593505859e-05,100.0,0.05480172634124756,100.0
138,9.146928787231445e-05,3.8242340087890626e-05,100.0,0.05234679222106933,100.0
139,9.44662094116211e-05,3.818511962890625e-05,100.0,0.059463582038879394,100.0
140,9.272575378417969e-05,3.83758544921875e-05,100.0,0.06247392892837524,100.0
141,9.803056716918946e-05,3.9508342742919924e-05,100.0,0.06475221395492553,100.0
142,0.00012233495712280274,4.329919815063477e-05,100.0,0.08101349592208862,100.0
143,0.00010694742202758789,4.1494369506835936e-05,100.0,0.07392331838607788,100.0
144,0.00011017322540283204,4.179477691650391e-05,100.0,0.08172653675079346,100.0
145,0.00010549068450927734,4.34565544128418e-05,100.0,0.07941381692886353,100.0
146,0.00011841297149658204,4.957437515258789e-05,100.0,0.09314018964767456,100.0
147,9.821653366088867e-05,4.05120849609375e-05,100.0,0.08490302085876465,100.0
148,9.731054306030273e-05,4.0020942687988285e-05,100.0,0.08418306112289428,100.0
149,0.00010087013244628906,4.1041374206542965e-05,100.0,0.08816872835159302,100.0
150,0.00010148763656616211,4.151821136474609e-05,100.0,0.0926678204536438,100.0
151,9.632825851440429e-05,4.0602684020996096e-05,100.0,0.09257188320159912,100.0
152,0.00010193586349487305,4.261255264282226e-05,100.0,0.10361647605895996,100.0
153,0.00010295867919921874,4.298210144042969e-05,100.0,0.10613832235336304,100.0
154,0.00010027408599853515,4.1081905364990235e-05,100.0,0.11063439130783081,100.0
155,0.00010235309600830078,4.262208938598633e-05,100.0,0.11318722248077392,100.0
156,0.00010388135910034179,4.375219345092773e-05,100.0,0.11900045394897461,100.0
157,0.00010277509689331055,4.294395446777344e-05,100.0,0.12800913333892822,100.0
158,0.00010396003723144532,4.311084747314453e-05,100.0,0.127042818069458,100.0
159,9.906530380249023e-05,4.2359828948974606e-05,100.0,0.13432722091674804,100.0
160,0.00010277271270751953,4.413366317749024e-05,100.0,0.15399916648864745,100.0
161,0.00010190725326538086,4.344940185546875e-05,100.0,0.15648526668548585,100.0
162,0.00010148286819458007,4.3625831604003904e-05,100.0,0.16388558626174926,100.0
163,0.00010694265365600586,4.397392272949219e-05,100.0,0.15599231481552123,100.0
164,0.00010513067245483398,4.508733749389649e-05,100.0,0.18914089679718019,100.0
165,0.00010606765747070312,4.499673843383789e-05,100.0,0.19260815143585205,100.0
166,0.00010460615158081055,4.579544067382813e-05,100.0,0.18705339670181276,100.0
167,0.00010643959045410156,4.628419876098633e-05,100.0,0.23039931058883667,100.0
168,0.00010822296142578125,4.5862197875976566e-05,100.0,0.2229024910926819,100.0
169,0.00010573625564575196,4.616022109985352e-05,100.0,0.23984392642974853,100.0
170,0.00010569095611572266,4.6486854553222654e-05,100.0,0.25515648126602175,100.0
171,0.0001061558723449707,4.6460628509521485e-05,100.0,0.26302685499191286,100.0
172,0.00010716676712036133,4.6813488006591796e-05,100.0,0.2593948817253113,100.0
173,0.00010743379592895508,4.726171493530273e-05,100.0,0.2846847081184387,100.0
174,0.00010843753814697265,4.67228889465332e-05,100.0,0.32448582887649535,100.0
175,0.00010909557342529296,4.760265350341797e-05,100.0,0.35121248006820677,100.0
176,0.00010889053344726563,4.790067672729492e-05,100.0,0.34825573205947874,100.0
177,0.00010958194732666016,4.909992218017578e-05,100.0,0.3682659029960632,100.0
178,0.00011333465576171875,4.9066543579101565e-05,100.0,0.40968445539474485,100.0
179,0.00011229276657104492,5.019187927246094e-05,100.0,0.4507881259918213,100.0
180,0.00011130094528198242,4.890203475952149e-05,100.0,0.473120276927948,100.0
181,0.00011157035827636718,4.888772964477539e-05,100.0,0.5128138756752014,100.0
182,0.00011471271514892578,5.045652389526367e-05,100.0,0.5428550910949707,100.0
183,0.00011332273483276367,5.0511360168457035e-05,100.0,0.6067148089408875,100.0
184,0.00011251211166381837,5.067348480224609e-05,100.0,0.6356525707244873,100.0
185,0.00011546611785888672,5.01251220703125e-05,100.0,0.6385846543312073,100.0
186,0.00011494874954223633,5.177021026611328e-05,100.0,0.7192388796806335,100.0
187,0.00011249065399169922,5.122661590576172e-05,100.0,0.7555014109611511,100.0
188,0.00011635303497314453,5.167484283447266e-05,100.0,0.9017288684844971,100.0
189,0.00011688947677612304,5.148172378540039e-05,100.0,0.906834065914154,100.0
190,0.00011476278305053711,5.307197570800781e-05,100.0,0.9429922413825989,100.0
191,0.00011765718460083008,5.291223526000977e-05,100.0,1.0151212692260743,100.0
192,0.00011716127395629883,5.22613525390625e-05,100.0,1.0314790034294128,100.0
193,0.00011699199676513672,5.258321762084961e-05,100.0,1.231853358745575,100.0
194,0.00012186288833618164,5.326509475708008e-05,100.0,1.3507876586914063,100.0
195,0.00011777400970458985,5.341768264770508e-05,100.0,1.3680839943885803,100.0
196,0.00011826515197753907,5.374908447265625e-05,100.0,1.5662430214881897,100.0
197,0.00011971235275268555,5.36346435546875e-05,100.0,1.5520020008087159,100.0
198,0.00011848211288452148,5.397319793701172e-05,100.0,1.6325859594345093,100.0
199,0.00012013435363769531,5.398273468017578e-05,100.0,1.7843370604515076,100.0
200,7.303237915039062e-05,2.9447078704833986e-05,100.0,0.894645516872406,100.0
201,7.181644439697266e-05,3.0062198638916016e-05,100.0,1.4731838035583495,100.0
202,7.241249084472657e-05,2.9206275939941406e-05,100.0,1.179846110343933,100.0
203,7.221698760986328e-05,2.9730796813964844e-05,100.0,1.2468422722816468,100.0
204,7.04646110534668e-05,2.9425621032714844e-05,100.0,1.2800213980674744,100.0
205,7.348060607910156e-05,3.020763397216797e-05,100.0,1.3708491516113281,100.0
206,7.364511489868164e-05,2.946615219116211e-05,100.0,1.6874364376068116,100.0
207,7.525444030761718e-05,3.079414367675781e-05,100.0,1.8962777209281922,100.0
208,7.567644119262696e-05,2.985239028930664e-05,100.0,2.0127317976951598,100.0
209,7.42483139038086e-05,3.0019283294677734e-05,100.0,1.948236939907074,100.0
210,7.415771484375e-05,3.0601024627685546e-05,100.0,2.516904528141022,100.0
211,7.249593734741211e-05,3.015756607055664e-05,100.0,2.47767560005188,100.0
212,7.512092590332031e-05,2.9921531677246094e-05,100.0,2.499140543937683,100.0
213,7.46464729309082e-05,3.0562877655029296e-05,100.0,2.565256040096283,100.0
214,7.551670074462891e-05,3.1435489654541014e-05,100.0,2.6797251415252688,100.0
215,7.501602172851562e-05,3.0984878540039064e-05,100.0,3.5534641122817994,100.0
216,7.562875747680664e-05,3.1042098999023435e-05,100.0,4.197604627609253,100.0
217,7.507801055908203e-05,3.0796527862548825e-05,100.0,3.982004187107086,100.0
218,7.540941238403321e-05,3.1616687774658206e-05,100.0,4.145691945552826,100.0
219,7.82012939453125e-05,3.212213516235351e-05,100.0,3.8577066540718077,100.0
220,7.601022720336914e-05,3.151178359985351e-05,100.0,5.297153306007385,100.0
221,7.77912139892578e-05,3.178834915161133e-05,100.0,5.563744132518768,100.0
222,7.593154907226563e-05,3.199338912963867e-05,100.0,5.438368866443634,100.0
223,7.553339004516602e-05,3.203868865966797e-05,100.0,6.2944093871116635,100.0
224,7.576704025268555e-05,3.2017230987548826e-05,100.0,6.329434840679169,100.0
225,7.646799087524414e-05,3.3588409423828124e-05,100.0,7.7396087551116945,100.0
226,7.825613021850586e-05,3.234624862670898e-05,100.0,7.923374669551849,100.0
227,7.738351821899414e-05,3.30805778503418e-05,100.0,7.887629890441895,100.0
228,7.870197296142579e-05,3.4170150756835936e-05,100.0,10.154650287628174,100.0
229,7.883071899414062e-05,3.363370895385742e-05,100.0,10.695536301136016,100.0
230,8.064031600952149e-05,3.296375274658203e-05,100.0,10.655332269668579,100.0
231,7.91168212890625e-05,3.332138061523437e-05,100.0,10.375254347324372,100.0
232,7.98797607421875e-05,3.235340118408203e-05,100.0,12.209604823589325,100.0
