Bit_Length,Modulus_n,Prime_p,Prime_q,Encryption_Time,Legit_Decryption_Time,Forced_Decryption_Time
16,28907,211,137,1.7881393432617188e-05,2.09808349609375e-05,0.1304941177368164
32,2369257249,40697,58217,4.100799560546875e-05,0.00011658668518066406,0.13285517692565918
48,225190583610997,16478951,13665347,4.649162292480469e-05,0.0001666545867919922,0.13634109497070312
64,11882730316708676011,2777529101,4278165911,7.128715515136719e-05,0.0002760887145996094,0.1391010284423828
80,819189519995831063789137,956574582629,856378096253,4.744529724121094e-05,0.0003418922424316406,0.15825223922729492
96,60070591210774782434105622779,234810145565341,255826216819319,6.270408630371094e-05,0.0006163120269775391,0.5633203983306885
112,3149153051811825346025691619902869,46673616189466949,67471803320920081,5.936622619628906e-05,0.0005562305450439453,0.5693235397338867
128,194393789845999363321580032665133550113,15673132701564890407,12402995211454442359,7.05718994140625e-05,0.0007455348968505859,0.6561238765716553
144,14724660925290858858848910758550799275055777,4220516499112368148823,3488829134630241280199,8.106231689453125e-05,0.0009164810180664062,0.7454860210418701
160,735722510194643472340871250262726623104333087209,757187090480262638129711,971652210456989194575719,7.557868957519531e-05,0.0010154247283935547,1.043689250946045
176,40104165141672158066239485868838092232086896593972627,245701106918690400629883029,163223380002694842160784263,7.462501525878906e-05,0.0016345977783203125,1.4188330173492432
192,4071584976526950977579386187182734218662160869449791098433,57576819347028668977021811789,70715698135157073855625184197,8.869171142578125e-05,0.001775503158569336,2.1898584365844727
208,159772251415465866902730891988633487275747388190530083095454469,12362925689297982651773254573609,12923498484972159291443853148541,0.00010037422180175781,0.0019106864929199219,5.42892599105835
224,22421598263286409214681525288894485892828372735767683661408010146459,4695930005137081530479242156178971,4774687492947818702759421253715329,0.00010943412780761719,0.0026531219482421875,13.92771315574646
240,797659630063325074710015142797724254238374032324501870103193222360654993,869922282908809157685558270369237647,916932059029623548013014766836625119,0.00011730194091796875,0.002040386199951172,32.7795569896698
256,62271003785893609929594329380566778675983233248199468916986117257364418427733,259293115816224187518133458921184001729,240156795485571703889727361309237507477,0.00014853477478027344,0.0029435157775878906,64.94475173950195
272,3264219209582334551121029470947476964630033783840870442074385978435929659688335213,59673658085712867468893137918895045822227,54701174928705392822812439176628625102719,0.00017547607421875,0.0036520957946777344,180.4242172241211
